date,store_id,product_id,quantity,unit_price,customer_age,revenue
2025-03-09,S009,P003,13.65,40.74,17,556.101
2025-02-22,S009,P039,20.0,12.93,38,258.6
2025-02-21,S010,P046,7.0,45.3,23,317.09999999999997
2025-02-05,S010,P003,14.3,15.56,68,222.508
2025-01-26,S003,P026,6.0,6.08,18,36.480000000000004
2025-03-04,S005,P041,8.0,49.52,21,396.16
2025-01-28,S007,P037,12.0,16.16,37,193.92000000000002
2025-01-18,S010,P025,18.0,40.61,57,730.98
2025-01-16,S003,P049,17.0,32.14,13,546.38
2025-02-05,S008,P037,16.0,26.24,65,419.84
2025-02-03,S005,P009,15.0,6.15,12,92.25
2025-02-02,S006,P049,18.0,9.1,64,163.79999999999998
2025-03-04,S009,P002,9.1,12.01,40,109.291
2025-03-13,S010,P012,18.0,48.18,60,867.24
2025-03-06,S002,P013,7.0,9.32,46,65.24000000000001
2025-03-10,S006,P037,12.0,31.69,65,380.28000000000003
2025-01-31,S002,P039,17.0,31.35,65,532.95
2024-12-27,S002,P021,18.0,49.05,16,882.9
2025-01-28,S007,P015,8.0,38.57,67,308.56
2025-01-08,S002,P046,12.0,34.41,46,412.91999999999996
2025-02-16,S001,P003,7.800000000000001,20.45,28,159.51000000000002
2025-01-04,S009,P021,12.0,44.73,20,536.76
2025-01-07,S006,P020,18.0,9.3,64,167.4
2025-02-01,S010,P020,20.0,7.5,20,150.0
2025-02-01,S008,P042,19.5,40.76,20,794.8199999999999
2025-01-14,S008,P037,13.0,19.29,12,250.76999999999998
2025-01-06,S003,P034,7.0,41.18,72,288.26
2025-01-05,S009,P027,12.0,49.53,36,594.36
2025-02-12,S003,P026,11.0,44.41,50,488.51
2025-02-12,S010,P047,19.0,30.97,46,588.43
2025-02-07,S007,P007,17.0,10.36,14,176.12
2025-01-15,S010,P041,7.0,28.5,23,199.5
2025-02-19,S009,P049,9.0,47.8,30,430.2
2024-12-22,S005,P017,12.0,17.27,48,207.24
2025-02-23,S008,P005,20.0,15.79,21,315.79999999999995
2025-02-20,S001,P034,14.0,7.73,42,108.22
2024-12-26,S008,P031,15.0,25.23,48,378.45
2025-02-05,S005,P031,10.0,17.96,65,179.60000000000002
2025-03-12,S006,P005,16.900000000000002,6.38,27,107.82200000000002
2025-02-20,S002,P022,19.0,38.31,17,727.8900000000001
2025-02-28,S007,P003,20.0,42.26,36,845.1999999999999
2024-12-21,S008,P042,6.0,46.56,29,279.36
2025-01-13,S001,P042,7.0,38.08,23,266.56
2025-01-02,S006,P001,14.3,42.67,37,610.181
2025-01-26,S009,P020,20.0,18.97,58,379.4
2025-01-02,S003,P010,13.0,29.53,27,383.89
2025-03-10,S008,P015,6.0,48.62,18,291.71999999999997
2025-01-16,S005,P004,14.3,36.23,37,518.0889999999999
2025-01-03,S008,P031,13.0,17.24,18,224.11999999999998
2025-02-18,S010,P041,9.0,17.16,25,154.44
2025-01-31,S008,P021,7.0,18.19,64,127.33000000000001
2025-01-22,S007,P002,10.4,22.28,20,231.71200000000002
2025-02-01,S001,P020,13.5,37.84,62,510.84000000000003
2025-02-09,S006,P026,15.0,21.37,70,320.55
2025-02-24,S002,P014,12.0,23.27,34,279.24
2025-03-13,S006,P038,15.0,8.88,40,133.20000000000002
2025-01-30,S010,P016,9.0,21.05,29,189.45000000000002
2025-02-08,S005,P032,20.0,31.47,42,629.4
2025-03-10,S007,P035,17.0,21.82,41,370.94
2025-01-08,S006,P013,12.0,13.43,63,161.16
2025-01-23,S007,P016,7.0,16.46,50,115.22
2025-03-09,S005,P001,5.8500000000000005,24.6,29,143.91000000000003
2025-02-02,S001,P018,20.0,39.61,70,792.2
2025-01-27,S003,P030,17.0,8.73,28,148.41
2025-01-02,S008,P042,19.0,31.3,56,594.7
2025-01-17,S005,P039,6.0,22.53,48,135.18
2025-01-14,S001,P036,11.0,40.19,51,442.09
2025-03-14,S010,P002,6.5,40.05,34,260.325
2025-02-19,S008,P031,11.0,8.48,26,93.28
2025-01-17,S006,P035,16.0,28.98,67,463.68
2025-03-18,S003,P002,20.0,15.18,36,303.6
2025-01-05,S010,P040,20.0,28.03,44,560.6
2025-03-19,S007,P010,19.0,40.84,56,775.96
2025-01-13,S004,P015,7.0,6.91,53,48.370000000000005
2025-02-16,S009,P042,13.5,35.6,55,480.6
2025-01-21,S003,P048,8.0,36.11,13,288.88
2025-01-13,S006,P022,7.0,16.38,66,114.66
2025-02-16,S008,P016,15.0,13.26,66,198.9
2025-02-16,S008,P025,20.0,46.01,43,920.1999999999999
2025-03-07,S002,P037,17.0,17.12,43,291.04
2025-01-26,S008,P023,7.5,38.83,63,291.22499999999997
2025-02-14,S005,P038,9.0,27.54,60,247.85999999999999
2024-12-28,S010,P030,20.0,19.52,73,390.4
2024-12-23,S002,P008,16.0,28.37,64,453.92
2025-03-17,S007,P045,16.0,20.26,55,324.16
2025-01-03,S010,P004,14.3,21.47,67,307.021
2025-01-18,S008,P035,12.0,12.62,58,151.44
2025-01-08,S005,P023,6.0,43.99,21,263.94
2025-02-19,S001,P008,16.0,42.8,74,684.8
2025-02-12,S008,P042,18.0,29.5,12,531.0
2025-01-25,S005,P012,20.0,35.75,15,715.0
2025-03-01,S001,P005,20.0,45.42,29,908.4000000000001
2024-12-28,S003,P005,13.65,28.03,48,382.6095
2025-03-04,S006,P029,12.0,19.66,57,235.92000000000002
2025-02-06,S008,P027,6.0,9.92,26,59.519999999999996
2025-03-03,S001,P034,6.0,36.98,60,221.88
2024-12-30,S010,P007,13.0,17.77,68,231.01
2025-03-16,S009,P023,20.0,11.02,35,220.39999999999998
2025-01-16,S010,P037,15.0,29.19,69,437.85
2025-03-20,S008,P044,19.0,49.8,54,946.1999999999999
2025-02-15,S006,P043,6.0,44.12,71,264.71999999999997
2025-02-24,S009,P010,14.0,16.81,57,235.33999999999997
2024-12-27,S004,P032,9.0,22.22,73,199.98
2024-12-25,S010,P005,20.0,20.55,19,411.0
2024-12-31,S002,P003,13.0,20.61,31,267.93
2025-02-18,S008,P003,20.0,39.09,64,781.8000000000001
2025-02-01,S005,P022,20.0,40.81,54,816.2
2024-12-28,S008,P010,12.0,48.95,45,587.4000000000001
2025-01-03,S005,P024,16.0,27.06,60,432.96
2024-12-24,S009,P001,13.0,41.47,14,539.11
2025-02-04,S009,P030,7.0,16.11,16,112.77
2025-01-06,S001,P025,8.0,18.23,60,145.84
2025-03-05,S001,P026,15.0,19.41,72,291.15
2025-02-11,S004,P039,17.0,8.19,61,139.23
2025-02-03,S008,P009,11.0,37.5,35,412.5
2025-01-26,S003,P040,18.0,17.11,49,307.98
2025-03-12,S001,P013,12.0,42.74,24,512.88
2025-03-14,S009,P027,7.0,19.24,72,134.67999999999998
2024-12-27,S003,P015,16.0,28.92,45,462.72
2025-03-01,S007,P018,19.5,37.84,22,737.8800000000001
2025-01-05,S003,P044,20.0,22.25,52,445.0
2025-01-28,S005,P022,17.0,43.08,70,732.36
2025-03-05,S004,P027,19.0,48.89,39,928.91
2025-01-21,S005,P044,9.0,19.57,20,176.13
2025-02-19,S004,P049,15.0,6.72,23,100.8
2025-03-18,S007,P027,7.0,19.49,22,136.42999999999998
2025-03-12,S003,P034,12.0,45.29,35,543.48
2025-02-02,S008,P023,20.0,47.83,19,956.5999999999999
2025-01-12,S006,P011,7.5,15.76,70,118.2
2025-03-01,S003,P023,20.0,16.84,37,336.8
2025-02-17,S007,P024,7.0,42.91,59,300.37
2025-01-19,S001,P039,6.0,10.2,24,61.199999999999996
2025-01-11,S009,P006,15.0,5.44,24,81.60000000000001
2025-03-04,S003,P001,6.5,36.68,28,238.42
2024-12-27,S010,P003,5.2,42.83,61,222.716
2025-03-16,S003,P013,20.0,37.9,43,758.0
2025-01-27,S003,P022,13.0,47.96,62,623.48
2025-01-17,S001,P024,16.0,47.98,14,767.68
2025-03-16,S010,P015,20.0,18.38,67,367.59999999999997
2025-03-01,S010,P006,18.0,44.8,51,806.4
2025-03-12,S008,P025,19.0,6.24,17,118.56
2025-03-02,S010,P001,5.8500000000000005,19.12,51,111.85200000000002
2025-01-10,S010,P047,12.0,11.37,52,136.44
2024-12-23,S010,P044,12.0,24.94,54,299.28000000000003
2025-02-17,S006,P023,19.0,23.12,64,439.28000000000003
2025-01-25,S010,P003,20.0,8.47,53,169.4
2025-02-01,S001,P001,5.8500000000000005,49.85,47,291.62250000000006
2024-12-26,S005,P050,8.0,11.24,38,89.92
2025-01-21,S006,P036,9.0,46.87,16,421.83
2025-03-08,S003,P002,13.65,43.07,54,587.9055000000001
2025-02-08,S004,P011,20.0,19.75,69,395.0
2025-01-10,S010,P040,13.0,22.28,68,289.64
2025-02-13,S007,P007,10.0,30.72,53,307.2
2025-02-27,S003,P049,9.0,43.83,43,394.46999999999997
2025-03-15,S007,P006,20.0,19.83,64,396.59999999999997
2025-02-26,S001,P035,18.0,26.09,29,469.62
2025-03-10,S001,P019,17.0,26.95,47,458.15
2025-01-15,S005,P009,12.0,14.89,24,178.68
2025-03-09,S001,P031,19.5,21.96,23,428.22
2025-02-07,S002,P023,9.0,27.63,13,248.67
2025-02-24,S009,P039,17.0,14.45,43,245.64999999999998
2025-01-14,S004,P003,20.0,28.1,24,562.0
2025-01-29,S003,P039,17.0,42.73,52,726.41
2025-01-01,S008,P040,12.0,24.47,51,293.64
2025-01-26,S003,P049,13.5,32.85,42,443.475
2025-03-14,S009,P019,12.0,6.24,71,74.88
2025-03-18,S001,P024,9.0,13.12,35,118.08
2025-01-29,S002,P043,7.0,24.75,56,173.25
2025-01-22,S003,P015,14.0,7.52,46,105.28
2024-12-26,S003,P003,20.0,22.24,59,444.79999999999995
2025-03-11,S009,P032,16.0,45.04,30,720.64
2024-12-22,S002,P029,18.0,37.47,21,674.46
2025-02-04,S007,P005,20.0,41.07,43,821.4
2025-03-18,S001,P034,13.0,30.47,74,396.11
2025-03-17,S007,P015,7.0,43.89,71,307.23
2024-12-28,S005,P011,7.5,46.43,41,348.225
2025-02-24,S010,P032,18.0,18.31,15,329.58
2025-02-25,S010,P018,12.0,45.4,15,544.8
2025-02-12,S004,P015,17.0,7.13,38,121.21
2025-01-07,S008,P017,6.0,30.52,28,183.12
2025-01-07,S010,P024,13.0,29.5,28,383.5
2024-12-24,S003,P001,10.4,18.24,21,189.696
2025-03-04,S007,P041,19.0,16.19,61,307.61
2025-03-05,S010,P002,20.0,31.04,58,620.8
2025-01-24,S009,P035,7.0,24.61,70,172.26999999999998
2025-01-06,S010,P001,16.900000000000002,6.04,46,102.07600000000001
